,MUN_INE,Val,ANY_
477,8029,88.8888888889,2017
478,8029,97.77777777780001,2018
479,8029,88.63636363639999,2019
480,8030,71.186440678,2004
481,8030,64.0449438202,2005
482,8030,63.888888888900006,2006
483,8030,58.260869565200004,2007
484,8030,76.4705882353,2008
485,8030,92.85714285709999,2009
486,8030,91.1111111111,2010
487,8030,100.0,2011
488,8030,93.9393939394,2012
489,8030,96.875,2013
490,8030,98.0,2014
491,8030,100.0,2015
492,8030,98.6486486486,2016
493,8030,96.9387755102,2017
494,8030,96.80851063829999,2018
495,8030,94.1860465116,2019
496,8031,54.7169811321,2004
497,8031,61.111111111099994,2005
498,8031,64.77272727270001,2006
499,8031,40.5063291139,2007
500,8031,30.232558139499996,2008
501,8031,30.0,2009
502,8031,54.5454545455,2010
503,8031,92.85714285709999,2011
504,8031,82.6086956522,2012
505,8031,47.61904761899999,2013
506,8031,81.8181818182,2014
507,8031,50.0,2015
508,8031,90.625,2016
509,8031,93.54838709680003,2017
510,8031,100.0,2018
511,8031,96.875,2019
512,8032,75.0,2004
513,8032,78.94736842109998,2005
514,8032,67.7966101695,2006
515,8032,76.36363636359998,2007
516,8032,73.6842105263,2008
517,8032,75.0,2009
518,8032,83.3333333333,2010
519,8032,100.0,2011
520,8032,78.26086956519998,2012
521,8032,81.8181818182,2013
522,8032,95.2380952381,2014
523,8032,97.4358974359,2015
524,8032,97.6744186047,2016
525,8032,100.0,2017
526,8032,100.0,2018
527,8032,98.3870967742,2019
528,8033,64.1447368421,2004
529,8033,64.6209386282,2005
530,8033,63.7873754153,2006
531,8033,57.070707070699996,2007
532,8033,40.983606557399995,2008
533,8033,51.6129032258,2009
534,8033,64.5833333333,2010
535,8033,67.0886075949,2011
536,8033,81.6901408451,2012
537,8033,93.3333333333,2013
538,8033,85.14851485149998,2014
539,8033,93.47826086959999,2015
540,8033,93.7931034483,2016
541,8033,93.6416184971,2017
542,8033,91.8918918919,2018
543,8033,89.3617021277,2019
544,8034,87.5,2004
545,8034,90.9090909091,2005
546,8034,83.3333333333,2006
547,8034,90.9090909091,2007
548,8034,71.4285714286,2008
549,8034,50.0,2009
550,8034,75.0,2010
