,MUN_INE,Val,ANY_
3294,8207,21.0,2018
3295,8207,30.0,2019
3296,8208,107.0,2004
3297,8208,97.0,2005
3298,8208,120.0,2006
3299,8208,110.0,2007
3300,8208,77.0,2008
3301,8208,65.0,2009
3302,8208,93.0,2010
3303,8208,24.0,2011
3304,8208,35.0,2012
3305,8208,23.0,2013
3306,8208,33.0,2014
3307,8208,63.0,2015
3308,8208,63.0,2016
3309,8208,103.0,2017
3310,8208,83.0,2018
3311,8208,103.0,2019
3312,8209,83.0,2004
3313,8209,97.0,2005
3314,8209,138.0,2006
3315,8209,102.0,2007
3316,8209,45.0,2008
3317,8209,35.0,2009
3318,8209,43.0,2010
3319,8209,23.0,2011
3320,8209,18.0,2012
3321,8209,16.0,2013
3322,8209,34.0,2014
3323,8209,44.0,2015
3324,8209,58.0,2016
3325,8209,68.0,2017
3326,8209,78.0,2018
3327,8209,93.0,2019
3328,8210,104.0,2004
3329,8210,147.0,2005
3330,8210,134.0,2006
3331,8210,107.0,2007
3332,8210,60.0,2008
3333,8210,50.0,2009
3334,8210,42.0,2010
3335,8210,47.0,2011
3336,8210,29.0,2012
3337,8210,33.0,2013
3338,8210,40.0,2014
3339,8210,32.0,2015
3340,8210,33.0,2016
3341,8210,48.0,2017
3342,8210,55.0,2018
3343,8210,72.0,2019
3344,8211,560.0,2004
3345,8211,645.0,2005
3346,8211,607.0,2006
3347,8211,335.0,2007
3348,8211,260.0,2008
3349,8211,202.0,2009
3350,8211,339.0,2010
3351,8211,358.0,2011
3352,8211,244.0,2012
3353,8211,139.0,2013
3354,8211,285.0,2014
3355,8211,332.0,2015
3356,8211,455.0,2016
3357,8211,396.0,2017
3358,8211,544.0,2018
3359,8211,404.0,2019
3360,8212,6.0,2004
3361,8212,16.0,2005
3362,8212,4.0,2006
3363,8212,4.0,2007
3364,8212,7.0,2008
3365,8212,5.0,2009
3366,8212,5.0,2010
3367,8212,1.0,2011
3368,8212,0.0,2012
3369,8212,3.0,2013
3370,8212,2.0,2014
3371,8212,2.0,2015
3372,8212,2.0,2016
3373,8212,1.0,2017
3374,8212,5.0,2018
3375,8212,2.0,2019
3376,8213,159.0,2004
3377,8213,287.0,2005
3378,8213,241.0,2006
3379,8213,191.0,2007
3380,8213,83.0,2008
3381,8213,58.0,2009
3382,8213,56.0,2010
3383,8213,25.0,2011
3384,8213,24.0,2012
3385,8213,35.0,2013
3386,8213,31.0,2014
3387,8213,48.0,2015
3388,8213,65.0,2016
3389,8213,68.0,2017
3390,8213,92.0,2018
3391,8213,89.0,2019
3392,8214,134.0,2004
3393,8214,164.0,2005
3394,8214,125.0,2006
3395,8214,95.0,2007
3396,8214,60.0,2008
3397,8214,75.0,2009
3398,8214,88.0,2010
3399,8214,34.0,2011
3400,8214,31.0,2012
3401,8214,38.0,2013
3402,8214,46.0,2014
3403,8214,51.0,2015
3404,8214,66.0,2016
3405,8214,109.0,2017
3406,8214,93.0,2018
3407,8214,102.0,2019
3408,8215,62.0,2004
3409,8215,100.0,2005
3410,8215,69.0,2006
3411,8215,61.0,2007
3412,8215,50.0,2008
3413,8215,18.0,2009
3414,8215,19.0,2010
3415,8215,19.0,2011
3416,8215,15.0,2012
3417,8215,14.0,2013
3418,8215,22.0,2014
3419,8215,11.0,2015
3420,8215,30.0,2016
3421,8215,28.0,2017
3422,8215,34.0,2018
3423,8215,31.0,2019
3424,8216,2.0,2004
3425,8216,4.0,2005
3426,8216,0.0,2006
3427,8216,3.0,2007
3428,8216,0.0,2008
3429,8216,0.0,2009
3430,8216,0.0,2010
3431,8216,0.0,2011
3432,8216,0.0,2012
3433,8216,1.0,2013
3434,8216,0.0,2014
3435,8216,1.0,2015
3436,8216,0.0,2016
3437,8216,1.0,2017
3438,8216,0.0,2018
3439,8216,0.0,2019
3440,8217,450.0,2004
3441,8217,448.0,2005
3442,8217,398.0,2006
3443,8217,300.0,2007
3444,8217,104.0,2008
3445,8217,98.0,2009
3446,8217,292.0,2010
3447,8217,192.0,2011
3448,8217,122.0,2012
3449,8217,71.0,2013
3450,8217,127.0,2014
3451,8217,239.0,2015
3452,8217,237.0,2016
3453,8217,262.0,2017
3454,8217,291.0,2018
3455,8217,228.0,2019
3456,8218,158.0,2004
3457,8218,213.0,2005
3458,8218,143.0,2006
3459,8218,170.0,2007
3460,8218,71.0,2008
3461,8218,56.0,2009
3462,8218,56.0,2010
3463,8218,46.0,2011
3464,8218,47.0,2012
3465,8218,44.0,2013
3466,8218,34.0,2014
3467,8218,48.0,2015
3468,8218,78.0,2016
3469,8218,99.0,2017
3470,8218,91.0,2018
3471,8218,89.0,2019
3472,8219,273.0,2004
3473,8219,279.0,2005
3474,8219,305.0,2006
3475,8219,163.0,2007
3476,8219,127.0,2008
3477,8219,124.0,2009
3478,8219,166.0,2010
3479,8219,109.0,2011
3480,8219,143.0,2012
3481,8219,97.0,2013
3482,8219,189.0,2014
3483,8219,186.0,2015
3484,8219,230.0,2016
3485,8219,236.0,2017
3486,8219,244.0,2018
3487,8219,206.0,2019
3488,8220,42.0,2004
3489,8220,37.0,2005
3490,8220,31.0,2006
3491,8220,16.0,2007
3492,8220,18.0,2008
3493,8220,4.0,2009
3494,8220,28.0,2010
3495,8220,10.0,2011
3496,8220,14.0,2012
3497,8220,9.0,2013
3498,8220,19.0,2014
3499,8220,11.0,2015
3500,8220,13.0,2016
3501,8220,14.0,2017
3502,8220,21.0,2018
3503,8220,17.0,2019
3504,8221,136.0,2004
3505,8221,188.0,2005
3506,8221,225.0,2006
3507,8221,214.0,2007
3508,8221,64.0,2008
3509,8221,88.0,2009
3510,8221,104.0,2010
3511,8221,213.0,2011
3512,8221,116.0,2012
3513,8221,93.0,2013
3514,8221,198.0,2014
3515,8221,136.0,2015
3516,8221,147.0,2016
3517,8221,226.0,2017
3518,8221,202.0,2018
3519,8221,588.0,2019
3520,8222,42.0,2004
3521,8222,40.0,2005
3522,8222,53.0,2006
3523,8222,83.0,2007
3524,8222,37.0,2008
3525,8222,38.0,2009
3526,8222,37.0,2010
3527,8222,10.0,2011
3528,8222,5.0,2012
3529,8222,9.0,2013
3530,8222,12.0,2014
3531,8222,19.0,2015
3532,8222,24.0,2016
3533,8222,28.0,2017
3534,8222,44.0,2018
3535,8222,33.0,2019
3536,8223,26.0,2004
3537,8223,50.0,2005
3538,8223,34.0,2006
3539,8223,37.0,2007
3540,8223,22.0,2008
3541,8223,28.0,2009
3542,8223,15.0,2010
3543,8223,7.0,2011
3544,8223,6.0,2012
3545,8223,10.0,2013
3546,8223,14.0,2014
3547,8223,7.0,2015
3548,8223,16.0,2016
3549,8223,21.0,2017
3550,8223,22.0,2018
3551,8223,25.0,2019
3552,8224,20.0,2004
3553,8224,25.0,2005
3554,8224,33.0,2006
3555,8224,16.0,2007
3556,8224,6.0,2008
3557,8224,4.0,2009
3558,8224,12.0,2010
3559,8224,3.0,2011
3560,8224,21.0,2012
3561,8224,20.0,2013
3562,8224,14.0,2014
3563,8224,10.0,2015
3564,8224,11.0,2016
3565,8224,13.0,2017
3566,8224,16.0,2018
3567,8224,9.0,2019
3568,8225,0.0,2004
3569,8225,0.0,2005
3570,8225,0.0,2006
3571,8225,0.0,2007
3572,8225,0.0,2008
3573,8225,0.0,2009
3574,8225,0.0,2010
3575,8225,0.0,2011
3576,8225,0.0,2012
3577,8225,0.0,2013
3578,8225,0.0,2014
3579,8225,1.0,2015
3580,8225,1.0,2016
3581,8225,0.0,2017
3582,8225,0.0,2018
3583,8225,2.0,2019
3584,8226,4.0,2004
3585,8226,4.0,2005
3586,8226,6.0,2006
3587,8226,14.0,2007
3588,8226,7.0,2008
3589,8226,3.0,2009
3590,8226,5.0,2010
3591,8226,6.0,2011
3592,8226,5.0,2012
3593,8226,1.0,2013
3594,8226,3.0,2014
3595,8226,1.0,2015
3596,8226,1.0,2016
3597,8226,7.0,2017
3598,8226,15.0,2018
3599,8226,5.0,2019
3600,8227,14.0,2004
3601,8227,84.0,2005
3602,8227,93.0,2006
3603,8227,55.0,2007
3604,8227,29.0,2008
3605,8227,22.0,2009
3606,8227,23.0,2010
3607,8227,36.0,2011
3608,8227,9.0,2012
3609,8227,15.0,2013
3610,8227,21.0,2014
3611,8227,13.0,2015
3612,8227,19.0,2016
3613,8227,27.0,2017
3614,8227,27.0,2018
3615,8227,33.0,2019
3616,8228,3.0,2004
3617,8228,14.0,2005
3618,8228,12.0,2006
3619,8228,6.0,2007
3620,8228,11.0,2008
3621,8228,5.0,2009
3622,8228,3.0,2010
3623,8228,2.0,2011
3624,8228,1.0,2012
3625,8228,6.0,2013
3626,8228,3.0,2014
3627,8228,0.0,2015
3628,8228,2.0,2016
3629,8228,2.0,2017
3630,8228,4.0,2018
3631,8228,2.0,2019
3632,8229,1.0,2004
3633,8229,3.0,2005
3634,8229,3.0,2006
3635,8229,3.0,2007
3636,8229,2.0,2008
3637,8229,1.0,2009
3638,8229,0.0,2010
3639,8229,0.0,2011
3640,8229,1.0,2012
3641,8229,3.0,2013
3642,8229,0.0,2014
3643,8229,3.0,2015
3644,8229,0.0,2016
3645,8229,2.0,2017
3646,8229,0.0,2018
3647,8229,6.0,2019
3648,8230,103.0,2004
3649,8230,151.0,2005
3650,8230,134.0,2006
3651,8230,108.0,2007
3652,8230,62.0,2008
3653,8230,83.0,2009
3654,8230,115.0,2010
3655,8230,51.0,2011
3656,8230,63.0,2012
3657,8230,41.0,2013
3658,8230,63.0,2014
3659,8230,85.0,2015
3660,8230,91.0,2016
3661,8230,98.0,2017
3662,8230,115.0,2018
3663,8230,132.0,2019
3664,8231,676.0,2004
3665,8231,763.0,2005
3666,8231,685.0,2006
3667,8231,497.0,2007
3668,8231,226.0,2008
3669,8231,183.0,2009
3670,8231,228.0,2010
3671,8231,123.0,2011
3672,8231,147.0,2012
3673,8231,179.0,2013
3674,8231,202.0,2014
3675,8231,229.0,2015
3676,8231,326.0,2016
3677,8231,356.0,2017
3678,8231,413.0,2018
3679,8231,435.0,2019
3680,8232,16.0,2004
3681,8232,38.0,2005
3682,8232,68.0,2006
3683,8232,43.0,2007
3684,8232,16.0,2008
3685,8232,7.0,2009
3686,8232,11.0,2010
3687,8232,5.0,2011
3688,8232,14.0,2012
3689,8232,2.0,2013
3690,8232,14.0,2014
3691,8232,32.0,2015
3692,8232,14.0,2016
3693,8232,17.0,2017
3694,8232,16.0,2018
3695,8232,21.0,2019
3696,8233,25.0,2004
3697,8233,62.0,2005
3698,8233,33.0,2006
3699,8233,37.0,2007
3700,8233,16.0,2008
3701,8233,8.0,2009
3702,8233,38.0,2010
3703,8233,3.0,2011
3704,8233,4.0,2012
3705,8233,6.0,2013
3706,8233,2.0,2014
3707,8233,17.0,2015
3708,8233,13.0,2016
3709,8233,14.0,2017
3710,8233,13.0,2018
3711,8233,30.0,2019
3712,8234,72.0,2004
3713,8234,80.0,2005
3714,8234,71.0,2006
3715,8234,77.0,2007
3716,8234,23.0,2008
3717,8234,20.0,2009
3718,8234,27.0,2010
3719,8234,8.0,2011
3720,8234,14.0,2012
3721,8234,9.0,2013
3722,8234,22.0,2014
3723,8234,21.0,2015
3724,8234,46.0,2016
3725,8234,52.0,2017
3726,8234,66.0,2018
3727,8234,59.0,2019
3728,8235,110.0,2004
3729,8235,155.0,2005
3730,8235,110.0,2006
3731,8235,58.0,2007
3732,8235,42.0,2008
3733,8235,35.0,2009
3734,8235,46.0,2010
3735,8235,43.0,2011
3736,8235,43.0,2012
3737,8235,36.0,2013
3738,8235,40.0,2014
3739,8235,64.0,2015
3740,8235,69.0,2016
3741,8235,88.0,2017
3742,8235,102.0,2018
3743,8235,96.0,2019
3744,8236,32.0,2004
3745,8236,67.0,2005
3746,8236,52.0,2006
3747,8236,44.0,2007
3748,8236,27.0,2008
3749,8236,20.0,2009
3750,8236,5.0,2010
3751,8236,7.0,2011
3752,8236,6.0,2012
3753,8236,5.0,2013
3754,8236,10.0,2014
3755,8236,9.0,2015
3756,8236,21.0,2016
3757,8236,24.0,2017
3758,8236,24.0,2018
3759,8236,21.0,2019
3760,8237,14.0,2004
3761,8237,60.0,2005
3762,8237,64.0,2006
3763,8237,25.0,2007
3764,8237,20.0,2008
3765,8237,8.0,2009
3766,8237,10.0,2010
3767,8237,3.0,2011
3768,8237,10.0,2012
3769,8237,7.0,2013
3770,8237,6.0,2014
3771,8237,5.0,2015
3772,8237,20.0,2016
3773,8237,9.0,2017
3774,8237,15.0,2018
3775,8237,15.0,2019
3776,8238,396.0,2004
3777,8238,420.0,2005
3778,8238,540.0,2006
3779,8238,214.0,2007
3780,8238,130.0,2008
3781,8238,204.0,2009
3782,8238,179.0,2010
3783,8238,121.0,2011
3784,8238,116.0,2012
3785,8238,55.0,2013
3786,8238,142.0,2014
3787,8238,165.0,2015
3788,8238,188.0,2016
3789,8238,215.0,2017
3790,8238,201.0,2018
3791,8238,174.0,2019
3792,8239,15.0,2004
3793,8239,12.0,2005
3794,8239,11.0,2006
3795,8239,13.0,2007
3796,8239,5.0,2008
3797,8239,7.0,2009
3798,8239,8.0,2010
3799,8239,2.0,2011
3800,8239,3.0,2012
3801,8239,3.0,2013
3802,8239,1.0,2014
3803,8239,6.0,2015
3804,8239,7.0,2016
3805,8239,7.0,2017
3806,8239,11.0,2018
3807,8239,11.0,2019
3808,8240,168.0,2004
3809,8240,247.0,2005
3810,8240,205.0,2006
3811,8240,229.0,2007
3812,8240,117.0,2008
3813,8240,78.0,2009
3814,8240,122.0,2010
3815,8240,70.0,2011
3816,8240,43.0,2012
3817,8240,31.0,2013
3818,8240,44.0,2014
3819,8240,70.0,2015
3820,8240,95.0,2016
3821,8240,96.0,2017
3822,8240,114.0,2018
3823,8240,87.0,2019
3824,8241,1.0,2004
3825,8241,5.0,2005
3826,8241,2.0,2006
3827,8241,1.0,2007
3828,8241,0.0,2008
3829,8241,0.0,2009
3830,8241,0.0,2010
3831,8241,0.0,2011
3832,8241,0.0,2012
3833,8241,0.0,2013
3834,8241,1.0,2014
3835,8241,4.0,2015
3836,8241,2.0,2016
3837,8241,0.0,2017
3838,8241,3.0,2018
3839,8241,1.0,2019
3840,8242,10.0,2004
3841,8242,14.0,2005
3842,8242,7.0,2006
3843,8242,15.0,2007
3844,8242,1.0,2008
3845,8242,2.0,2009
3846,8242,0.0,2010
3847,8242,2.0,2011
3848,8242,2.0,2012
3849,8242,0.0,2013
3850,8242,1.0,2014
3851,8242,1.0,2015
3852,8242,3.0,2016
3853,8242,6.0,2017
3854,8242,2.0,2018
3855,8242,3.0,2019
3856,8243,0.0,2004
3857,8243,0.0,2005
3858,8243,0.0,2006
3859,8243,0.0,2007
3860,8243,0.0,2008
3861,8243,0.0,2009
3862,8243,0.0,2010
3863,8243,0.0,2011
3864,8243,0.0,2012
3865,8243,0.0,2013
3866,8243,0.0,2014
3867,8243,0.0,2015
3868,8243,0.0,2016
3869,8243,0.0,2017
3870,8243,0.0,2018
3871,8243,0.0,2019
3872,8244,166.0,2004
3873,8244,157.0,2005
3874,8244,97.0,2006
3875,8244,61.0,2007
3876,8244,32.0,2008
3877,8244,34.0,2009
3878,8244,48.0,2010
3879,8244,17.0,2011
3880,8244,42.0,2012
3881,8244,27.0,2013
3882,8244,33.0,2014
3883,8244,35.0,2015
3884,8244,57.0,2016
3885,8244,60.0,2017
3886,8244,53.0,2018
3887,8244,62.0,2019
3888,8245,1561.0,2004
3889,8245,2197.0,2005
3890,8245,1964.0,2006
3891,8245,1245.0,2007
3892,8245,541.0,2008
3893,8245,511.0,2009
3894,8245,741.0,2010
3895,8245,498.0,2011
3896,8245,398.0,2012
3897,8245,351.0,2013
3898,8245,507.0,2014
3899,8245,647.0,2015
3900,8245,862.0,2016
3901,8245,1056.0,2017
3902,8245,1135.0,2018
3903,8245,1158.0,2019
3904,8246,18.0,2004
3905,8246,18.0,2005
3906,8246,38.0,2006
3907,8246,18.0,2007
3908,8246,17.0,2008
3909,8246,4.0,2009
3910,8246,21.0,2010
3911,8246,17.0,2011
3912,8246,12.0,2012
3913,8246,5.0,2013
3914,8246,11.0,2014
3915,8246,14.0,2015
3916,8246,9.0,2016
3917,8246,19.0,2017
3918,8246,15.0,2018
3919,8246,9.0,2019
3920,8247,22.0,2004
3921,8247,44.0,2005
3922,8247,42.0,2006
3923,8247,48.0,2007
3924,8247,19.0,2008
3925,8247,9.0,2009
3926,8247,18.0,2010
3927,8247,15.0,2011
3928,8247,7.0,2012
3929,8247,3.0,2013
3930,8247,4.0,2014
3931,8247,15.0,2015
3932,8247,10.0,2016
3933,8247,9.0,2017
3934,8247,13.0,2018
3935,8247,22.0,2019
3936,8248,114.0,2004
3937,8248,89.0,2005
3938,8248,143.0,2006
3939,8248,63.0,2007
3940,8248,36.0,2008
3941,8248,26.0,2009
3942,8248,39.0,2010
3943,8248,22.0,2011
3944,8248,17.0,2012
3945,8248,29.0,2013
3946,8248,23.0,2014
3947,8248,31.0,2015
3948,8248,55.0,2016
3949,8248,73.0,2017
3950,8248,81.0,2018
3951,8248,86.0,2019
3952,8249,3.0,2004
3953,8249,12.0,2005
3954,8249,3.0,2006
3955,8249,5.0,2007
3956,8249,0.0,2008
3957,8249,0.0,2009
3958,8249,2.0,2010
3959,8249,0.0,2011
3960,8249,0.0,2012
3961,8249,0.0,2013
3962,8249,1.0,2014
3963,8249,0.0,2015
3964,8249,1.0,2016
3965,8249,3.0,2017
3966,8249,4.0,2018
3967,8249,1.0,2019
3968,8250,184.0,2004
3969,8250,188.0,2005
3970,8250,199.0,2006
3971,8250,133.0,2007
3972,8250,97.0,2008
3973,8250,36.0,2009
3974,8250,103.0,2010
3975,8250,70.0,2011
3976,8250,60.0,2012
3977,8250,35.0,2013
3978,8250,55.0,2014
3979,8250,71.0,2015
3980,8250,66.0,2016
3981,8250,95.0,2017
3982,8250,126.0,2018
3983,8250,103.0,2019
3984,8251,145.0,2004
3985,8251,222.0,2005
3986,8251,277.0,2006
3987,8251,177.0,2007
3988,8251,74.0,2008
3989,8251,51.0,2009
3990,8251,95.0,2010
3991,8251,77.0,2011
3992,8251,30.0,2012
3993,8251,29.0,2013
3994,8251,41.0,2014
3995,8251,36.0,2015
3996,8251,42.0,2016
3997,8251,74.0,2017
3998,8251,53.0,2018
3999,8251,60.0,2019
4000,8252,638.0,2004
4001,8252,827.0,2005
4002,8252,838.0,2006
4003,8252,526.0,2007
4004,8252,305.0,2008
4005,8252,267.0,2009
4006,8252,321.0,2010
4007,8252,159.0,2011
4008,8252,184.0,2012
4009,8252,179.0,2013
4010,8252,195.0,2014
4011,8252,211.0,2015
4012,8252,284.0,2016
4013,8252,261.0,2017
4014,8252,335.0,2018
4015,8252,332.0,2019
4016,8253,2.0,2004
4017,8253,2.0,2005
4018,8253,1.0,2006
4019,8253,3.0,2007
4020,8253,1.0,2008
4021,8253,1.0,2009
4022,8253,0.0,2010
4023,8253,1.0,2011
4024,8253,0.0,2012
4025,8253,1.0,2013
4026,8253,0.0,2014
4027,8253,0.0,2015
4028,8253,1.0,2016
4029,8253,1.0,2017
4030,8253,4.0,2018
4031,8253,0.0,2019
4032,8254,18.0,2004
4033,8254,19.0,2005
4034,8254,26.0,2006
4035,8254,17.0,2007
4036,8254,3.0,2008
4037,8254,9.0,2009
4038,8254,5.0,2010
4039,8254,6.0,2011
4040,8254,16.0,2012
4041,8254,8.0,2013
4042,8254,6.0,2014
4043,8254,4.0,2015
4044,8254,17.0,2016
4045,8254,8.0,2017
4046,8254,15.0,2018
4047,8254,17.0,2019
4048,8255,0.0,2004
4049,8255,1.0,2005
4050,8255,0.0,2006
4051,8255,0.0,2007
4052,8255,0.0,2008
4053,8255,0.0,2009
4054,8255,0.0,2010
4055,8255,0.0,2011
4056,8255,0.0,2012
4057,8255,0.0,2013
4058,8255,0.0,2014
4059,8255,0.0,2015
4060,8255,0.0,2016
4061,8255,0.0,2017
4062,8255,0.0,2018
4063,8255,0.0,2019
4064,8256,8.0,2004
4065,8256,14.0,2005
4066,8256,12.0,2006
4067,8256,4.0,2007
4068,8256,8.0,2008
4069,8256,6.0,2009
4070,8256,7.0,2010
4071,8256,2.0,2011
4072,8256,5.0,2012
4073,8256,3.0,2013
4074,8256,4.0,2014
4075,8256,1.0,2015
4076,8256,11.0,2016
4077,8256,8.0,2017
4078,8256,6.0,2018
4079,8256,8.0,2019
4080,8257,1.0,2004
4081,8257,2.0,2005
4082,8257,2.0,2006
4083,8257,1.0,2007
4084,8257,1.0,2008
4085,8257,1.0,2009
4086,8257,0.0,2010
4087,8257,1.0,2011
4088,8257,0.0,2012
4089,8257,0.0,2013
4090,8257,0.0,2014
4091,8257,0.0,2015
4092,8257,0.0,2016
4093,8257,1.0,2017
4094,8257,1.0,2018
4095,8257,0.0,2019
4096,8258,16.0,2004
4097,8258,13.0,2005
4098,8258,9.0,2006
4099,8258,7.0,2007
4100,8258,6.0,2008
4101,8258,7.0,2009
4102,8258,2.0,2010
4103,8258,3.0,2011
4104,8258,7.0,2012
4105,8258,2.0,2013
4106,8258,2.0,2014
4107,8258,1.0,2015
4108,8258,2.0,2016
4109,8258,4.0,2017
4110,8258,5.0,2018
4111,8258,7.0,2019
4112,8259,146.0,2004
4113,8259,134.0,2005
4114,8259,125.0,2006
4115,8259,101.0,2007
4116,8259,40.0,2008
4117,8259,36.0,2009
4118,8259,65.0,2010
4119,8259,51.0,2011
4120,8259,44.0,2012
4121,8259,34.0,2013
4122,8259,34.0,2014
4123,8259,63.0,2015
4124,8259,58.0,2016
4125,8259,69.0,2017
4126,8259,88.0,2018
4127,8259,106.0,2019
4128,8260,521.0,2004
4129,8260,659.0,2005
4130,8260,588.0,2006
4131,8260,304.0,2007
4132,8260,129.0,2008
4133,8260,123.0,2009
4134,8260,137.0,2010
4135,8260,85.0,2011
4136,8260,124.0,2012
4137,8260,73.0,2013
4138,8260,120.0,2014
4139,8260,135.0,2015
4140,8260,181.0,2016
4141,8260,176.0,2017
4142,8260,186.0,2018
4143,8260,227.0,2019
4144,8261,66.0,2004
4145,8261,64.0,2005
4146,8261,86.0,2006
4147,8261,58.0,2007
4148,8261,15.0,2008
4149,8261,15.0,2009
4150,8261,26.0,2010
4151,8261,19.0,2011
4152,8261,18.0,2012
4153,8261,15.0,2013
4154,8261,26.0,2014
4155,8261,33.0,2015
4156,8261,41.0,2016
4157,8261,43.0,2017
4158,8261,48.0,2018
4159,8261,59.0,2019
4160,8262,175.0,2004
4161,8262,245.0,2005
4162,8262,297.0,2006
4163,8262,308.0,2007
4164,8262,162.0,2008
4165,8262,202.0,2009
4166,8262,69.0,2010
4167,8262,61.0,2011
4168,8262,82.0,2012
4169,8262,60.0,2013
4170,8262,45.0,2014
4171,8262,43.0,2015
4172,8262,77.0,2016
4173,8262,84.0,2017
4174,8262,143.0,2018
4175,8262,123.0,2019
4176,8263,430.0,2004
4177,8263,480.0,2005
4178,8263,379.0,2006
4179,8263,307.0,2007
4180,8263,172.0,2008
4181,8263,102.0,2009
4182,8263,147.0,2010
4183,8263,107.0,2011
4184,8263,103.0,2012
4185,8263,61.0,2013
4186,8263,116.0,2014
4187,8263,179.0,2015
4188,8263,209.0,2016
4189,8263,242.0,2017
4190,8263,255.0,2018
4191,8263,258.0,2019
4192,8264,121.0,2004
4193,8264,124.0,2005
4194,8264,142.0,2006
4195,8264,95.0,2007
4196,8264,41.0,2008
4197,8264,47.0,2009
4198,8264,46.0,2010
4199,8264,45.0,2011
4200,8264,54.0,2012
4201,8264,52.0,2013
4202,8264,67.0,2014
4203,8264,77.0,2015
4204,8264,67.0,2016
4205,8264,105.0,2017
4206,8264,105.0,2018
4207,8264,79.0,2019
4208,8265,26.0,2004
4209,8265,13.0,2005
4210,8265,31.0,2006
4211,8265,24.0,2007
4212,8265,12.0,2008
4213,8265,11.0,2009
4214,8265,9.0,2010
4215,8265,7.0,2011
4216,8265,9.0,2012
4217,8265,7.0,2013
4218,8265,9.0,2014
4219,8265,11.0,2015
4220,8265,8.0,2016
4221,8265,17.0,2017
4222,8265,14.0,2018
4223,8265,26.0,2019
4224,8266,855.0,2004
4225,8266,1073.0,2005
4226,8266,809.0,2006
4227,8266,514.0,2007
4228,8266,236.0,2008
4229,8266,258.0,2009
4230,8266,317.0,2010
4231,8266,156.0,2011
4232,8266,186.0,2012
4233,8266,170.0,2013
4234,8266,309.0,2014
4235,8266,354.0,2015
4236,8266,471.0,2016
4237,8266,502.0,2017
4238,8266,474.0,2018
4239,8266,518.0,2019
4240,8267,133.0,2004
4241,8267,89.0,2005
4242,8267,125.0,2006
4243,8267,159.0,2007
4244,8267,84.0,2008
4245,8267,88.0,2009
4246,8267,112.0,2010
4247,8267,52.0,2011
4248,8267,33.0,2012
4249,8267,27.0,2013
4250,8267,32.0,2014
4251,8267,98.0,2015
4252,8267,71.0,2016
4253,8267,83.0,2017
4254,8267,106.0,2018
4255,8267,96.0,2019
4256,8268,12.0,2004
4257,8268,27.0,2005
4258,8268,21.0,2006
4259,8268,27.0,2007
4260,8268,7.0,2008
4261,8268,8.0,2009
4262,8268,27.0,2010
4263,8268,5.0,2011
4264,8268,3.0,2012
4265,8268,2.0,2013
4266,8268,1.0,2014
4267,8268,14.0,2015
4268,8268,4.0,2016
4269,8268,14.0,2017
4270,8268,14.0,2018
4271,8268,27.0,2019
4272,8269,51.0,2004
4273,8269,53.0,2005
4274,8269,60.0,2006
4275,8269,39.0,2007
4276,8269,14.0,2008
4277,8269,19.0,2009
4278,8269,18.0,2010
4279,8269,12.0,2011
4280,8269,13.0,2012
4281,8269,11.0,2013
4282,8269,23.0,2014
4283,8269,19.0,2015
4284,8269,25.0,2016
4285,8269,25.0,2017
4286,8269,34.0,2018
4287,8269,37.0,2019
4288,8270,696.0,2004
4289,8270,568.0,2005
4290,8270,579.0,2006
4291,8270,357.0,2007
4292,8270,292.0,2008
4293,8270,242.0,2009
4294,8270,303.0,2010
4295,8270,249.0,2011
4296,8270,352.0,2012
4297,8270,316.0,2013
4298,8270,446.0,2014
4299,8270,427.0,2015
4300,8270,491.0,2016
4301,8270,570.0,2017
4302,8270,603.0,2018
4303,8270,654.0,2019
4304,8271,2.0,2004
4305,8271,0.0,2005
4306,8271,0.0,2006
4307,8271,1.0,2007
4308,8271,0.0,2008
4309,8271,0.0,2009
4310,8271,0.0,2010
4311,8271,0.0,2011
4312,8271,0.0,2012
4313,8271,0.0,2013
4314,8271,1.0,2014
4315,8271,1.0,2015
4316,8271,1.0,2016
4317,8271,2.0,2017
4318,8271,0.0,2018
4319,8271,0.0,2019
4320,8272,1.0,2004
4321,8272,7.0,2005
4322,8272,7.0,2006
4323,8272,1.0,2007
4324,8272,0.0,2008
4325,8272,0.0,2009
4326,8272,0.0,2010
4327,8272,0.0,2011
4328,8272,1.0,2012
4329,8272,0.0,2013
4330,8272,1.0,2014
4331,8272,1.0,2015
4332,8272,0.0,2016
4333,8272,0.0,2017
4334,8272,1.0,2018
4335,8272,1.0,2019
4336,8273,25.0,2004
4337,8273,41.0,2005
4338,8273,38.0,2006
4339,8273,35.0,2007
4340,8273,15.0,2008
4341,8273,13.0,2009
4342,8273,5.0,2010
4343,8273,6.0,2011
4344,8273,2.0,2012
4345,8273,2.0,2013
4346,8273,10.0,2014
4347,8273,17.0,2015
4348,8273,27.0,2016
4349,8273,21.0,2017
4350,8273,33.0,2018
4351,8273,26.0,2019
4352,8274,75.0,2004
4353,8274,116.0,2005
4354,8274,104.0,2006
4355,8274,82.0,2007
4356,8274,76.0,2008
4357,8274,36.0,2009
4358,8274,25.0,2010
4359,8274,29.0,2011
4360,8274,21.0,2012
4361,8274,20.0,2013
4362,8274,65.0,2014
4363,8274,20.0,2015
4364,8274,42.0,2016
4365,8274,40.0,2017
4366,8274,56.0,2018
4367,8274,38.0,2019
4368,8275,26.0,2004
